percentageTime,cumulativeTime,selfSeconds,calls,selfMs/call,totalMs/call,function,class
0.29,34.88,0.15,20527370.0,0.0,0.0,TBitEstimator<BinProbModel_Std>::encodeBin,TBitEstimator<BinProbModel_Std>
0.29,35.18,0.15,6059668.0,0.0,0.0,void DQIntern::State::updateState<,void DQIntern
0.29,35.48,0.15,2667639.0,0.0,0.0,CABACWriter::last_sig_coeff,CABACWriter
0.29,35.78,0.15,340733.0,0.0,0.0,TrQuant::invLfnstNxN,TrQuant
0.27,36.06,0.14,1955936.0,0.0,0.0,CodingUnit::initData,CodingUnit
0.27,36.34,0.14,572046.0,0.0,0.0,IntraSearch::xRecurIntraCodingLumaQT,IntraSearch
0.27,36.62,0.14,391579.0,0.0,0.0,InterSearch::xPatternSearchIntRefine,InterSearch
0.25,36.89,0.13,27706505.0,0.0,0.0,InterPrediction::xPredInterBlkRPR,InterPrediction
0.25,37.15,0.13,3597945.0,0.0,0.0,InterPrediction::motionCompensation,InterPrediction
0.25,37.41,0.13,438989.0,0.0,0.0,TrQuant::fwdLfnstNxN,TrQuant
0.24,37.67,0.13,18066741.0,0.0,0.0,TU::getCbfAtDepth,TU
0.23,37.91,0.12,2617889.0,0.0,0.0,AreaBuf<short>::copyClip,AreaBuf<short>
0.23,38.15,0.12,452672.0,0.0,0.0,InterPrediction::applyBiOptFlow,InterPrediction
0.22,38.38,0.12,32493203.0,0.0,0.0,clipMvInPic,no_class
0.22,38.61,0.12,6880094.0,0.0,0.0,RdCost::getDistPart,RdCost
0.21,38.84,0.11,5515282.0,0.0,0.0,void DQIntern::State::updateState<,void DQIntern
0.21,39.06,0.11,5160717.0,0.0,0.0,CABACWriter::cbf_comp,CABACWriter
0.21,39.28,0.11,1812580.0,0.0,0.0,DQIntern::RateEstimator::xSetGtxFlagBits,DQIntern
0.21,39.5,0.11,1264081.0,0.0,0.0,"unsigned long RdCost::xGetSAD_NxN_SIMD<64, ",unsigned long RdCost
0.21,39.72,0.11,226423.0,0.0,0.0,IntraSearch::xRecurIntraChromaCodingQT,IntraSearch
0.2,39.93,0.11,9554151.0,0.0,0.0,AreaBuf<unsigned int>::fill,AreaBuf<unsigned int>
0.19,40.13,0.1,5253028.0,0.0,0.0,QTBTPartitioner::canSplit,QTBTPartitioner
0.19,40.33,0.1,2301965.0,0.0,0.0,CABACWriter::mmvd_merge_idx,CABACWriter
0.19,40.53,0.1,719736.0,0.0,0.0,EncTemporalFilter::motionErrorLuma,EncTemporalFilter
0.19,40.73,0.1,5618462.0,0.0,0.0,CoeffCodingContext::initSubblock,CoeffCodingContext
0.19,40.92,0.1,222191.0,0.0,0.0,void removeWeightHighFreq_SSE<,no_class
0.18,41.1,0.09,1725090.0,0.0,0.0,DepQuant::dequant,DepQuant
0.18,41.28,0.09,346172.0,0.0,0.0,void simdInterpolateHorM8<,no_class
0.18,41.46,0.09,185768.0,0.0,0.0,"std::pair<long, long> fwdTransformCbCr<-1>",std
0.18,41.64,0.09,26327.0,0.0,0.0,fastForwardDCT2_B64,no_class
0.16,41.8,0.08,15390073.0,0.0,0.0,CodingStructure::getResiBuf,CodingStructure
0.16,41.96,0.08,5640818.0,0.0,0.0,AlfCovariance::calculateError,AlfCovariance
0.16,42.12,0.08,3761159.0,0.0,0.0,CodingStructure::clearCUs,CodingStructure
0.16,42.28,0.08,2520610.0,0.0,0.0,DepQuant::quant,DepQuant
0.16,42.44,0.08,419313.0,0.0,0.0,fastInverseDCT2_B16,no_class
0.14,42.58,0.07,298353.0,0.0,0.0,InterSearch::xTZSearch,InterSearch
0.14,42.72,0.07,2698484.0,0.0,0.0,unsigned int updateCandList<EncCu::xCheckRDCostMerge2Nx2N,unsigned int updateCandList<EncCu
0.14,42.86,0.07,694459.0,0.0,0.0,CABACWriter::residual_coding_subblockTS,CABACWriter
0.14,43.0,0.07,54001.0,0.0,0.0,EncCu::xCheckRDCostIntra,EncCu
0.13,43.13,0.07,2550767.0,0.0,0.0,PU::addMVPCandUnscaled,PU
0.12,43.25,0.06,26498916.0,0.0,0.0,roundAffineMv,no_class
0.12,43.37,0.06,6446118.0,0.0,0.0,PelStorage::getBuf,PelStorage
0.12,43.49,0.06,381931.0,0.0,0.0,CABACWriter::transform_unit,CABACWriter
0.12,43.61,0.06,29346920.0,0.0,0.0,Picture::getRecoBuf,Picture
0.12,43.73,0.06,7227813.0,0.0,0.0,InterSearch::xTZSearchHelp,InterSearch
0.12,43.85,0.06,2520610.0,0.0,0.0,TrQuant::xFwdLfnst,TrQuant
0.12,43.97,0.06,296854.0,0.0,0.0,IntraPrediction::xGetLMParameters,IntraPrediction
0.12,44.09,0.06,112382.0,0.0,0.0,IntraPrediction::xGetLumaRecPixels,IntraPrediction
0.12,44.21,0.06,86786.0,0.0,0.0,EncCu::xCompressCU,EncCu
0.11,44.32,0.06,3314889.0,0.0,0.0,InterPrediction::xCheckIdenticalMotion,InterPrediction
0.11,44.43,0.06,1367023.0,0.0,0.0,void addAvg_SSE<,no_class
0.1,44.53,0.05,8186834.0,0.0,0.0,"unsigned int updateCandList<IntraSearch::ModeInfo, 99ul>",unsigned int updateCandList<IntraSearch
0.1,44.63,0.05,2607906.0,0.0,0.0,CS::getArea,CS
0.1,44.73,0.05,1812580.0,0.0,0.0,DQIntern::RateEstimator::initCtx,DQIntern
0.1,44.83,0.05,1172307.0,0.0,0.0,IntraSearch::xEncIntraHeader,IntraSearch
0.1,44.93,0.05,1044767.0,0.0,0.0,PU::getColocatedMVP,PU
0.1,45.03,0.05,185768.0,0.0,0.0,"std::pair<long, long> fwdTransformCbCr<-3>",std
0.1,45.13,0.05,96944.0,0.0,0.0,EncCu::xCheckRDCostInterIMV,EncCu
0.1,45.23,0.05, , , ,BitEstimatorBase::restart,BitEstimatorBase
0.09,45.32,0.05,13476475.0,0.0,0.0,CS::isDualITree,CS
0.09,45.41,0.05,4341620.0,0.0,0.0,TU::needsSqrt2Scale,TU
0.08,45.5,0.04,38974112.0,0.0,0.0,CU::isIntra,CU
0.08,45.58,0.04,5499440.0,0.0,0.0,InterPrediction::xAddBIOAvg4,InterPrediction
0.08,45.66,0.04,2661883.0,0.0,0.0,TrQuant::transformNxN,TrQuant
0.08,45.74,0.04,1725090.0,0.0,0.0,TrQuant::invTransformNxN,TrQuant
0.08,45.82,0.04,1401037.0,0.0,0.0,void reco_SSE<,no_class
0.08,45.9,0.04,1172307.0,0.0,0.0,IntraSearch::xGetIntraFracBitsQT,IntraSearch
0.08,45.98,0.04,757487.0,0.0,0.0,void removeHighFreq_SSE<,no_class
0.08,46.06,0.04,541992.0,0.0,0.0,PU::fillMvpCand,PU
0.08,46.14,0.04,208533.0,0.0,0.0,AreaBuf<short>::scaleSignal,AreaBuf<short>
0.08,46.22,0.04,198099.0,0.0,0.0,CodingStructure::useSubStructure,CodingStructure
0.08,46.3,0.04,142070.0,0.0,0.0,AreaBuf<short>::roundToOutputBitdepth,AreaBuf<short>
0.08,46.38,0.04,100205.0,0.0,0.0,solveEqual,no_class
0.08,46.46,0.04,86786.0,0.0,0.0,BestEncInfoCache::isValid,BestEncInfoCache
0.08,46.54,0.04,78582.0,0.0,0.0,PU::getInterMergeCandidates,PU
0.08,46.62,0.04,1092.0,0.0,0.0,EncAdaptiveLoopFilter::deriveFilterCoeffs,EncAdaptiveLoopFilter
0.07,46.69,0.04,21083033.0,0.0,0.0,CodingStructure::isDecomp,CodingStructure
0.07,46.76,0.04,4926377.0,0.0,0.0,TU::isTSAllowed,TU
0.07,46.83,0.04,2300685.0,0.0,0.0,MergeCtx::setMmvdMergeCandiInfo,MergeCtx
0.07,46.9,0.04, , , ,Picture::getRecoBuf,Picture
0.06,46.97,0.03,26927997.0,0.0,0.0,CU::isIBC,CU
0.06,47.03,0.03,5696382.0,0.0,0.0,AlfCovariance::gnsSolveByChol,AlfCovariance
0.06,47.09,0.03,4093417.0,0.0,0.0,IntraSearch::xFracModeBitsIntra,IntraSearch
0.06,47.15,0.03,3289062.0,0.0,0.0,QpParam::QpParam,QpParam
0.06,47.21,0.03,2693926.0,0.0,0.0,"void std::vector<std::pair<int, bool>, std::allocator<std::pair<int, bool> > >::emplace_back<std::pair<int, bool> >",void std
0.06,47.27,0.03,1515958.0,0.0,0.0,CABACWriter::joint_cb_cr,CABACWriter
0.06,47.33,0.03,1096014.0,0.0,0.0,CodingStructure::releaseIntermediateData,CodingStructure
0.06,47.39,0.03,864893.0,0.0,0.0,void reco_SSE<,no_class
0.06,47.45,0.03,672469.0,0.0,0.0,EncModeCtrlMTnoRQT::tryMode,EncModeCtrlMTnoRQT
0.06,47.51,0.03,603015.0,0.0,0.0,IntraSearch::xGetIntraFracBitsQTChroma,IntraSearch
0.06,47.57,0.03,426208.0,0.0,0.0,RdCost::xGetSSE,RdCost
0.06,47.63,0.03,374984.0,0.0,0.0,TrQuant::selectICTCandidates,TrQuant
0.06,47.69,0.03,321863.0,0.0,0.0,CABACWriter::transform_tree,CABACWriter
0.06,47.75,0.03,297674.0,0.0,0.0,IntraPrediction::xPredIntraDc,IntraPrediction
0.06,47.81,0.03,185768.0,0.0,0.0,"std::pair<long, long> fwdTransformCbCr<0>",std
0.06,47.87,0.03,63986.0,0.0,0.0,TrQuant::xITransformSkip,TrQuant
0.06,47.93,0.03,58388.0,0.0,0.0,EncCu::xCheckModeSplit,EncCu
0.06,47.99,0.03,4936277.0,0.0,0.0,CodingStructure::getMotionBuf,CodingStructure
0.05,48.04,0.03,11233901.0,0.0,0.0,TU::getCbf,TU
0.05,48.09,0.03,4981223.0,0.0,0.0,DeriveCtx::CtxMipFlag,DeriveCtx
0.05,48.14,0.03,1113534.0,0.0,0.0,CodingStructure::getPredBuf,CodingStructure
0.05,48.19,0.03,2404793.0,0.0,0.0,AreaBuf<short>::reconstruct,AreaBuf<short>
0.05,48.24,0.03,167088.0,0.0,0.0,void xWeightedGeoBlk_SSE<,no_class
0.05,48.29,0.03, , , ,Picture::getTrueOrigBuf,Picture
0.04,48.33,0.02,10583425.0,0.0,0.0,CodingUnit::isSepTree,CodingUnit
0.04,48.37,0.02,5854320.0,0.0,0.0,IbcHashMap::xxComputeCrc32c16bit,IbcHashMap
0.04,48.41,0.02,3519651.0,0.0,0.0,CompArea::xRecalcLumaToChroma,CompArea
0.04,48.45,0.02,3038818.0,0.0,0.0,CABACWriter::subblock_merge_flag,CABACWriter
0.04,48.49,0.02,1902508.0,0.0,0.0,"void std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > >::emplace_back<std::pair<int, int> >",void std
0.04,48.53,0.02,1560867.0,0.0,0.0,UnitArea::UnitArea,UnitArea
0.04,48.57,0.02,1367520.0,0.0,0.0,CABACWriter::mts_idx,CABACWriter
0.04,48.61,0.02,1199645.0,0.0,0.0,CodingUnit::operator=,CodingUnit
0.04,48.65,0.02,992720.0,0.0,0.0,EncModeCtrl::currTestMode,EncModeCtrl
0.04,48.69,0.02,909814.0,0.0,0.0,AreaBuf<short>::removeHighFreq,AreaBuf<short>
0.04,48.73,0.02,781174.0,0.0,0.0,InterSearch::xCheckBestMVP,InterSearch
0.04,48.77,0.02,757862.0,0.0,0.0,CodingStructure::isClean,CodingStructure
0.04,48.81,0.02,579380.0,0.0,0.0,EncCu::xCheckBestMode,EncCu
0.04,48.85,0.02,434515.0,0.0,0.0,CodingStructure::getTU,CodingStructure
0.04,48.89,0.02,361014.0,0.0,0.0,IntraPrediction::xFilterReferenceSamples,IntraPrediction
0.04,48.93,0.02,298353.0,0.0,0.0,CacheBlkInfoCtrl::getMv,CacheBlkInfoCtrl
0.04,48.97,0.02,285666.0,0.0,0.0,CodingStructure::getRecoBuf,CodingStructure
0.04,49.01,0.02,265315.0,0.0,0.0,CABACWriter::intra_chroma_pred_mode,CABACWriter
0.04,49.05,0.02,235825.0,0.0,0.0,AreaBuf<short>::removeWeightHighFreq,AreaBuf<short>
0.04,49.09,0.02,205290.0,0.0,0.0,TUIntraSubPartitioner::splitCurrArea,TUIntraSubPartitioner
0.04,49.13,0.02,189188.0,0.0,0.0,InterSearch::xEncodeInterResidualQT,InterSearch
0.04,49.17,0.02,121246.0,0.0,0.0,AdaptiveDepthPartitioner::setMaxMinDepth,AdaptiveDepthPartitioner
0.04,49.21,0.02,86546.0,0.0,0.0,BestEncInfoCache::setFromCs,BestEncInfoCache
0.04,49.25,0.02,70305.0,0.0,0.0,CABACWriter::mvp_flag,CABACWriter
0.04,49.29,0.02,28510.0,0.0,0.0,PU::getGeoMergeCandidates,PU
0.04,49.33,0.02,2304.0,0.0,0.0,QuantRDOQ::xSetErrScaleCoeff,QuantRDOQ
0.04,49.37,0.02,40.0,0.0,0.0,BitEstimatorBase::reset,BitEstimatorBase
0.04,49.41,0.02,1.0,0.02,0.04,DepQuant::DepQuant,DepQuant
0.04,49.45,0.02, , , ,"std::pair<long, long> fwdTransformCbCr<2>",std
0.04,49.49,0.02, , , ,IntraSearch::xGetIntraFracBitsQTSingleChromaComponent,IntraSearch
0.04,49.53,0.02, , , ,Quant::~Quant,Quant
0.03,49.57,0.02,15803317.0,0.0,0.0,PU::isMIP,PU
0.03,49.6,0.02,3740966.0,0.0,0.0,CodingStructure::getOrgBuf,CodingStructure
0.03,49.63,0.02,3510990.0,0.0,0.0,TU::setCbfAtDepth,TU
0.03,49.66,0.02,2667639.0,0.0,0.0,TransformUnit::getTbAreaAfterCoefZeroOut,TransformUnit
0.03,49.69,0.02,1199436.0,0.0,0.0,CodingStructure::getOrgBuf,CodingStructure
0.03,49.72,0.02,403260.0,0.0,0.0,void copyBufferSimd<,no_class
0.03,49.75,0.02,103142.0,0.0,0.0,InterPrediction::xFinalPaddedMCForDMVR,InterPrediction
0.03,49.78,0.02,2545040.0,0.0,0.0,TransformUnit::init,TransformUnit
0.03,49.81,0.02,88.0,0.0,0.0,CodingStructure::traverseCUs,CodingStructure
0.03,49.84,0.02, , , ,wrapClipMv,no_class
0.03,49.87,0.02, , , ,InterPrediction::~InterPrediction,InterPrediction
0.03,49.9,0.02, , , ,CodingStructure::isSubPuClean,CodingStructure
0.02,49.92,0.01,10695185.0,0.0,0.0,InterPrediction::rightShiftMSB,InterPrediction
0.02,49.94,0.01,9730159.0,0.0,0.0,BitEstimatorBase::encodeBinsEP,BitEstimatorBase
0.02,49.96,0.01,5626377.0,0.0,0.0,PreCalcValues::getMinQtSize,PreCalcValues
0.02,49.98,0.01,4499571.0,0.0,0.0,TransformUnit::getCoeffs,TransformUnit
0.02,50.0,0.01,4017093.0,0.0,0.0,CodingStructure::getTU,CodingStructure
0.02,50.02,0.01,3723983.0,0.0,0.0,CABACWriter::extend_ref_line,CABACWriter
0.02,50.04,0.01,3308198.0,0.0,0.0,PU::isBipredRestriction,PU
0.02,50.06,0.01,3257885.0,0.0,0.0,CodingStructure::getOrgResiBuf,CodingStructure
0.02,50.08,0.01,2997040.0,0.0,0.0,CU::targetSbtAllowed,CU
0.02,50.1,0.01,2467295.0,0.0,0.0,CU::isSameCtu,CU
0.02,50.12,0.01,2365715.0,0.0,0.0,getNumModesMip,no_class
0.02,50.14,0.01,1661104.0,0.0,0.0,DQIntern::DepQuant::dequant,DQIntern
0.02,50.16,0.01,1398730.0,0.0,0.0,IntraSearch::xEncCoeffQT,IntraSearch
0.02,50.18,0.01,1204848.0,0.0,0.0,UnitArea::repositionTo,UnitArea
0.02,50.2,0.01,1140951.0,0.0,0.0,MatrixIntraPrediction::predBlock,MatrixIntraPrediction
0.02,50.22,0.01,1059559.0,0.0,0.0,void simdFilter<,no_class
0.02,50.24,0.01,858909.0,0.0,0.0,CABACWriter::residual_lfnst_mode,CABACWriter
0.02,50.26,0.01,681319.0,0.0,0.0,dynamic_cache<Ctx>::get,dynamic_cache<Ctx>
0.02,50.28,0.01,639485.0,0.0,0.0,TU::getPrevTuCbfAtDepth,TU
0.02,50.3,0.01,585075.0,0.0,0.0,PU::getCoLocatedLumaPU,PU
0.02,50.32,0.01,522515.0,0.0,0.0,EncCu::xEncodeDontSplit,EncCu
0.02,50.34,0.01,392402.0,0.0,0.0,MatrixIntraPrediction::boundaryDownsampling1D,MatrixIntraPrediction
0.02,50.36,0.01,380276.0,0.0,0.0,void applyPROF_SSE<,no_class
0.02,50.38,0.01,330767.0,0.0,0.0,fastForwardDST7_B4,no_class
0.02,50.4,0.01,277825.0,0.0,0.0,CABACWriter::rqt_root_cbf,CABACWriter
0.02,50.42,0.01,243929.0,0.0,0.0,"std::_Hashtable<unsigned int, std::pair<unsigned int const, std::vector<Position, std::allocator<Position> > >, std::allocator<std::pair<unsigned int const, std::vector<Position, std::allocator<Position> > > >, std::__detail::_Select1st, std::equal_to<unsigned int>, std::hash<unsigned int>, std::__detail::_Mod_range_hashing, std::__detail::_Default_ranged_hash, std::__detail::_Prime_rehash_policy, std::__detail::_Hashtable_traits<false, false, true> >::_M_insert_unique_node",std
0.02,50.44,0.01,208529.0,0.0,0.0,fastInverseDST7_B4,no_class
0.02,50.46,0.01,205290.0,0.0,0.0,PartitionerImpl::getTUIntraSubPartitions,PartitionerImpl
0.02,50.48,0.01,196469.0,0.0,0.0,CABACWriter::sbt_mode,CABACWriter
0.02,50.5,0.01,196201.0,0.0,0.0,MatrixIntraPrediction::prepareInputForPred,MatrixIntraPrediction
0.02,50.52,0.01,152327.0,0.0,0.0,void removeHighFreq_SSE<,no_class
0.02,50.54,0.01,131532.0,0.0,0.0,EncModeCtrlMTnoRQT::finishCULevel,EncModeCtrlMTnoRQT
0.02,50.56,0.01,111762.0,0.0,0.0,QuantRDOQ::quant,QuantRDOQ
0.02,50.58,0.01,108726.0,0.0,0.0,CodingStructure::getPredBuf,CodingStructure
0.02,50.6,0.01,106842.0,0.0,0.0,CABACWriter::residual_codingTS,CABACWriter
0.02,50.62,0.01,95920.0,0.0,0.0,QuantRDOQ::xGetErrScaleCoeff,QuantRDOQ
0.02,50.64,0.01,63986.0,0.0,0.0,Quant::dequant,Quant
0.02,50.66,0.01,60710.0,0.0,0.0,"void IntraSearch::reduceHadCandList<IntraSearch::ModeInfo, 99ul>",void IntraSearch
0.02,50.68,0.01,45079.0,0.0,0.0,InterSearch::symmvdCheckBestMvp,InterSearch
0.02,50.7,0.01,40291.0,0.0,0.0,Reshape::calculateChromaAdjVpduNei,Reshape
0.02,50.72,0.01,37448.0,0.0,0.0,PartitionerImpl::getCUSubPartitions,PartitionerImpl
0.02,50.74,0.01,27222.0,0.0,0.0,"void std::vector<GeoMergeCombo, std::allocator<GeoMergeCombo> >::_M_realloc_insert<GeoMergeCombo>",void std
0.02,50.76,0.01,25252.0,0.0,0.0,PU::getAffineMergeCand,PU
0.02,50.78,0.01,12706.0,0.0,0.0,SaveLoadEncInfoSbt::saveBestSbt,SaveLoadEncInfoSbt
0.02,50.8,0.01,6365.0,0.0,0.0,EncCu::xReuseCachedResult,EncCu
0.02,50.82,0.01,1252.0,0.0,0.0,PartitionerImpl::getMaxTuTiling,PartitionerImpl
0.02,50.84,0.01,120.0,0.0,0.0,EncSampleAdaptiveOffset::getBlkStats,EncSampleAdaptiveOffset
0.02,50.86,0.01,80.0,0.0,0.0,EncAdaptiveLoopFilter::getBlkStatsCcAlf,EncAdaptiveLoopFilter
0.02,50.88,0.01,40.0,0.0,0.0,BestEncInfoCache::init,BestEncInfoCache
0.02,50.9,0.01,40.0,0.0,0.0,EncModeCtrlMTnoRQT::initCTUEncoding,EncModeCtrlMTnoRQT
0.02,50.92,0.01,12.0,0.0,0.0,EncTemporalFilter::applyMotion,EncTemporalFilter
0.02,50.94,0.01,1.0,0.01,0.01,initGeoTemplate,no_class
0.02,50.96,0.01,1.0,0.01,0.01,MatrixIntraPrediction::MatrixIntraPrediction,MatrixIntraPrediction
0.02,50.98,0.01, , , ,void invTransformCbCr<2>,no_class
0.02,51.0,0.01, , , ,EncModeCtrl::setEarlySkipDetected,EncModeCtrl
0.02,51.02,0.01, , , ,IntraSearch::PLTSearch,IntraSearch
0.02,51.04,0.01, , , ,BitEstimatorBase::align,BitEstimatorBase
0.02,51.06,0.01, , , ,RdCost::xGetSAD_full,RdCost
0.02,51.08,0.01, , , ,Picture::getResiBuf,Picture
0.02,51.1,0.01, , , ,CodingStructure::getPredBuf,CodingStructure
0.02,51.12,0.01, , , ,CompArea::chromaPos,CompArea
0.01,51.13,0.01,5542691.0,0.0,0.0,TU::getICTMode,TU
0.01,51.14,0.01,3777873.0,0.0,0.0,PredictionUnit::getMotionBuf,PredictionUnit
0.01,51.15,0.01,1199884.0,0.0,0.0,RdCost::setDistParam,RdCost
0.01,51.16,0.01,1086769.0,0.0,0.0,CU::isPLT,CU
0.01,51.17,0.01,903034.0,0.0,0.0,CU::getISPType,CU
0.01,51.18,0.01,702137.0,0.0,0.0,CU::isISPLast,CU
0.01,51.19,0.01,568395.0,0.0,0.0,CodingUnit::checkCCLMAllowed,CodingUnit
0.01,51.2,0.01,284834.0,0.0,0.0,CU::hasSubCUNonZeroMVd,CU
0.01,51.21,0.01,212691.0,0.0,0.0,PU::addAffineMVPCandUnscaled,PU
0.01,51.22,0.01,174159.0,0.0,0.0,InterSearch::xGetBlkBits,InterSearch
0.01,51.23,0.01,138335.0,0.0,0.0,CU::hasSubCUNonZeroAffineMVd,CU
0.01,51.24,0.01,106510.0,0.0,0.0,clipColPos,no_class
0.01,51.25,0.01,40291.0,0.0,0.0,TransformUnit::setChromaAdj,TransformUnit
0.01,51.26,0.01,13187.0,0.0,0.0,CU::traverseTUs,CU
0.01,51.27,0.01,210.0,0.0,0.0,RdCost::xGetSSE16N,RdCost
0.01,51.28,0.01,9.0,0.0,0.0,InterSearch::initWeightIdxBits,InterSearch
0.01,51.29,0.01, , , ,CodingStructure::getOrgResiBuf,CodingStructure
0.01,51.3,0.01, , , ,PPS::resetTileSliceInfo,PPS
0.01,51.31,0.01, , , ,bool* detail::aligned_malloc<bool>,bool* detail
0.01,51.32,0.01, , , ,CodingStructure::getTrueOrgBuf,CodingStructure
0.01,51.33,0.01, , , ,BitEstimatorBase::getEstFracBits,BitEstimatorBase
0.0,51.33,0.0,12585417.0,0.0,0.0,BitEstimatorBase::resetBits,BitEstimatorBase
0.0,51.33,0.0,5624949.0,0.0,0.0,PreCalcValues::getMaxBtSize,PreCalcValues
0.0,51.33,0.0,5253028.0,0.0,0.0,PreCalcValues::getMaxTtSize,PreCalcValues
0.0,51.33,0.0,3598581.0,0.0,0.0,CABACWriter::xWriteTruncBinCode,CABACWriter
0.0,51.33,0.0,3232122.0,0.0,0.0,CodingStructure::getMotionInfo,CodingStructure
0.0,51.33,0.0,2678895.0,0.0,0.0,PartLevel::PartLevel,PartLevel
0.0,51.33,0.0,2561916.0,0.0,0.0,getMipSizeId,no_class
0.0,51.33,0.0,2545040.0,0.0,0.0,TransformUnit::initData,TransformUnit
0.0,51.33,0.0,1812580.0,0.0,0.0,DQIntern::RateEstimator::xSetSigSbbFracBits,DQIntern
0.0,51.33,0.0,1725090.0,0.0,0.0,TrQuant::xDeQuant,TrQuant
0.0,51.33,0.0,1464069.0,0.0,0.0,IntraPrediction::setReferenceArrayLengths,IntraPrediction
0.0,51.33,0.0,1221936.0,0.0,0.0,convertMvFixedToFloat,no_class
0.0,51.33,0.0,1153121.0,0.0,0.0,CABACWriter::bdpcm_mode,CABACWriter
0.0,51.33,0.0,1076984.0,0.0,0.0,InterSearch::predInterSearch,InterSearch
0.0,51.33,0.0,988001.0,0.0,0.0,CU::isFirstTBInPredReg,CU
0.0,51.33,0.0,951611.0,0.0,0.0,CompArea::lumaPos,CompArea
0.0,51.33,0.0,904396.0,0.0,0.0,MatrixIntraPrediction::predictionUpsampling,MatrixIntraPrediction
0.0,51.33,0.0,849751.0,0.0,0.0,CodingUnit::getSbtTuSplit,CodingUnit
0.0,51.33,0.0,830014.0,0.0,0.0,InterSearch::xCopyAMVPInfo,InterSearch
